256	32748	2373	63
7	32749	2373	63
371	32759	2373	63
2	32970	330	63
477	34899	88	63
477	34901	88	63
8	34902	88	63
526	34905	88	63
526	34922	88	63
526	34924	88	63
8	34964	88	63
526	34965	88	63
526	34968	88	63
14	34977	88	63
1051	34988	88	63
526	35010	88	63
8	35015	88	63
46	35029	88	63
87	35030	88	63
5	35036	88	63
526	35039	88	63
88	35040	88	63
477	35045	88	63
46	35058	88	63
64	36643	11	63
64	36684	11	63
100	37791	480	63
38	39221	6	63
38	39262	26	63
87	39328	416	63
247	39560	5	63
569	39714	432	63
158	39827	1226	63
2	39989	1451	63
16	40422	32	63
17	40641	151	63
247	40717	10	63
1359	40728	7	63
3	40982	3	63
9	41143	2	63
73	41859	348	63
70	42111	70	63
20	42182	1	63
215	42398	562	63
5	42477	1101	63
22	43424	10	63
100	43787	360	63
31	43804	360	63
970	44184	5	63
12	44286	118	63
26	44361	6	63
12	44385	21	63
25	44645	17	63
100	44671	1779	63
1	45061	392	63
237	46091	237	63
8	46158	54	63
66	46289	679	63
304	46766	15	63
1788	47153	2538	63
1830	47297	9	63
102	47477	2214	63
20	47660	1	63
526	48020	58	63
43	48059	723	63
67	48061	723	63
8	48072	58	63
46	48083	58	63
526	48093	58	63
1	48122	723	63
698	48135	723	63
1338	48723	225	63
5	48968	11	63
310	49488	489	63
180	49605	489	63
237	49607	237	63
493	49620	237	63
2365	49647	22	63
310	49662	489	63
209	49773	31	63
14	50138	13	63
1	50148	1	63
371	50543	138	63
1	50596	5193	63
2052	51906	8	63
88	52228	8	63
1687	52356	8	63
3	53030	1056	63
160	53631	1100	63
14	54109	25	63
148	54645	7	63
46	54866	58	63
1822	54868	58	63
526	54910	58	63
526	54996	58	63
31	55099	18	63
29	55329	1054	63
16	55924	16	63
9	56738	9	63
451	57055	5	63
7	57178	5	63
14	57188	5	63
1311	57197	5	63
4	57994	763	63
11	58004	763	63
14	58056	763	63
156	58785	156	63
493	58794	156	63
9	60312	9	63
3854	60349	25	63
3557	61903	11	63
171	61948	1529	63
22	62114	63	63
4	62146	63	63
144	62153	1	63
1	62156	63	63
5208	62192	1	63
451	62197	1	63
88	62199	63	63
8	62252	63	63
88	62261	63	63
97	62687	2246	63
189	63939	16	63
2	64084	9	63
57	65390	217	63
5356	65411	217	63
22	67639	89	63
1338	71847	3	63
292	72275	123	63
14	72300	123	63
9	72981	330	63
8	73427	58	63
2159	73434	58	63
1	73456	58	63
526	73482	58	63
2159	73502	58	63
1	73504	58	63
526	73509	58	63
1399	73513	58	63
2159	73525	58	63
2159	73546	58	63
87	73547	58	63
477	73563	58	63
8	73584	58	63
8	73594	58	63
1840	73665	222	63
1840	73674	222	63
367	343	5115	64
333	392	742	64
272	413	12	64
233	517	0	64
4	1164	27	64
143	1471	659	64
1205	1521	44	64
24	1699	548	64
272	2111	38	64
6039	2175	2381	64
1060	2664	5	64
585	2706	147	64
5	2889	49	64
13	3031	7	64
39	3093	785	64
12	3197	0	64
411	3301	112	64
896	3339	1483	64
26	4153	158	64
60	4262	1317	64
368	4310	2241	64
6	4789	262	64
21	5646	21	64
6	5684	79	64
285	6121	4	64
31	6145	30	64
219	6488	127	64
88	6812	284	64
905	7273	3886	64
138	7455	187	64
3	7721	3	64
2	8207	9	64
60	8619	60	64
333	8708	56	64
162	8723	7	64
5	8907	54	64
127	9138	233	64
46	9298	46	64
46	9313	88	64
58	9375	46	64
88	9426	88	64
0	9538	10	64
1	9671	1	64
17	9801	184	64
17	9807	184	64
151	9822	184	64
3	10185	320	64
137	10204	140	64
58	10783	46	64
19	10940	17	64
283	10971	1907	64
2	11042	2	64
18	11126	65	64
143	11156	65	64
1	11792	1	64
155	11851	2347	64
23	11954	2347	64
1619	12090	518	64
8	12194	11	64
7	12217	11	64
5	12218	11	64
10	12280	11	64
54	12404	10	64
233	12544	24	64
10	12899	49	64
3506	13302	654	64
3492	13570	87	64
479	14280	44	64
1890	14357	3	64
1779	14362	406	64
593	14829	397	64
6	14906	27	64
12	15020	27	64
12	15290	151	64
11	15821	11	64
1	15837	11	64
190	15890	539	64
12	15916	539	64
13	16088	23	64
371	16177	23	64
58	16254	88	64
1	16277	88	64
46	16279	88	64
46	16383	88	64
468	17751	34	64
156	17795	6340	64
237	17810	6340	64
3848	17846	6340	64
227	17861	0	64
237	20344	237	64
3848	20380	237	64
156	20384	237	64
385	20477	32	64
160	21953	3	64
29	22310	74	64
29	22311	74	64
1619	22443	898	64
169	23301	139	64
5	23730	148	64
185	23962	60	64
572	24016	1377	64
88	25080	95	64
58	25087	95	64
177	25109	95	64
14	25136	95	64
58	25171	95	64
523	25209	95	64
58	25212	95	64
58	25223	95	64
58	25393	88	64
411	25821	27	64
1278	25955	1582	64
1641	26649	12	64
38	27572	2279	64
796	27649	2279	64
20	27691	2279	64
60	28862	1317	64
2804	29304	107	64
1927	29668	1122	64
27	29670	1122	64
0	29683	1122	64
3017	29697	1122	64
3506	29790	1122	64
15	32579	39	64
11	32630	2373	64
1	32631	2373	64
11	32635	2373	64
1	32639	2373	64
256	32640	2373	64
352	32642	2373	64
5193	32647	2373	64
7	32648	2373	64
207	32650	2373	64
523	32677	2373	64
35	32695	2373	64
11	32707	2373	64
7	32708	2373	64
50	32735	2373	64
0	32757	2373	64
88	34896	88	64
58	34908	88	64
942	34910	88	64
58	34911	88	64
88	34913	88	64
519	34915	88	64
177	34916	88	64
58	34917	88	64
88	34928	88	64
58	34929	88	64
519	34933	88	64
88	34936	88	64
88	34940	88	64
14	34943	88	64
88	34944	88	64
88	34947	88	64
88	34966	88	64
58	34971	88	64
46	34974	88	64
519	34975	88	64
88	34981	88	64
942	34982	88	64
46	34983	88	64
46	34984	88	64
58	34992	88	64
58	34993	88	64
58	34996	88	64
58	34998	88	64
519	35000	88	64
58	35001	88	64
1	35004	88	64
58	35005	88	64
88	35006	88	64
46	35008	88	64
58	35009	88	64
46	35011	88	64
88	35012	88	64
88	35021	88	64
88	35023	88	64
519	35047	88	64
177	35048	88	64
46	35060	88	64
429	35823	60	64
523	39492	3810	64
138	39667	5525	64
38	39699	2154	64
11	39822	5	64
18	40067	1109	64
479	40201	3	64
3	40332	3	64
138	40843	58	64
344	40945	83	64
38	41075	116	64
408	41086	83	64
2	41298	2	64
329	41479	5	64
6	41632	12	64
1320	41655	14	64
35	41789	54	64
157	42007	1	64
411	42226	232	64
390	42637	1044	64
84	42825	4	64
84	42829	12	64
12	43953	481	64
2075	43961	2479	64
12	44330	12	64
34	44534	491	64
11	44703	5	64
406	44723	31	64
23	46239	679	64
93	47070	1355	64
53	47770	1271	64
896	47783	55	64
796	47817	1271	64
138	47848	1271	64
12	47900	3986	64
88	47993	58	64
88	48073	58	64
29	48116	723	64
17	48519	17	64
47	48653	963	64
826	49440	3	64
28	49674	136	64
29	49696	67	64
23	49752	67	64
3085	50419	1251	64
7	50484	138	64
1	50526	138	64
7	50874	7	64
5	50892	7	64
1007	51046	7	64
124	51746	2	64
17	52173	119	64
3	52563	1765	64
826	52603	1765	64
3	52711	1765	64
479	53036	333	64
17	53487	1920	64
4	53550	10	64
17	53938	10	64
5	54074	25	64
572	54240	124	64
46	54887	58	64
58	54896	58	64
88	54938	58	64
1641	54965	15	64
88	54968	58	64
88	54987	58	64
1	55006	58	64
85	56050	173	64
468	56290	34	64
75	57371	26	64
5	58023	763	64
81	58801	81	64
3848	58828	156	64
2804	58868	1650	64
352	60136	3	64
121	60456	121	64
59	60910	18	64
35	62109	63	64
4	62132	63	64
54	62230	1	64
84	62279	1	64
1592	62654	2246	64
75	63540	121	64
364	63805	364	64
1205	64099	191	64
1641	64410	129	64
35	67472	25	64
57	67614	89	64
12	67631	173	64
46	71883	3	64
75	72201	123	64
38	72232	123	64
85	72265	123	64
68	72287	123	64
75	72306	123	64
46	73428	58	64
46	73430	58	64
519	73432	58	64
46	73435	58	64
46	73439	58	64
88	73439	58	64
88	73443	58	64
7	73444	58	64
5	73445	58	64
46	73447	58	64
942	73450	58	64
177	73450	58	64
46	73454	58	64
88	73463	58	64
71	73465	58	64
58	73467	58	64
88	73468	58	64
46	73475	58	64
1	73478	58	64
58	73480	58	64
46	73483	58	64
58	73484	58	64
58	73492	58	64
177	73493	58	64
53	73498	58	64
58	73500	58	64
88	73506	58	64
46	73507	58	64
46	73529	58	64
5	73530	58	64
1	73549	58	64
58	73565	58	64
88	73568	58	64
58	73573	58	64
46	73574	58	64
88	73587	58	64
31	250	379	65
211	440	1469	65
697	1395	120	65
42	1669	1030	65
22	1698	0	65
22	1741	138	65
47	2057	124	65
6	2788	12	65
84	3075	2740	65
36	3166	255	65
1	3815	19	65
211	4223	362	65
152	5653	25	65
574	5677	25	65
105	5704	4865	65
45	5728	20	65
79	5794	1	65
16	5878	16	65
368	5988	531	65
94	6008	30	65
170	6466	17	65
9	6649	52	65
38	7089	3944	65
78	7217	186	65
323	8410	3	65
138	8919	54	65
46	9303	46	65
58	9329	46	65
173	9400	29	65
88	9448	88	65
50	9677	1	65
368	9728	3	65
3	10108	320	65
10	10199	287	65
84	10494	4	65
3987	10812	2327	65
100	11175	65	65
107	11663	1359	65
118	11816	2347	65
100	11970	2347	65
39	12250	11	65
7	12309	11	65
22	12377	89	65
4	12452	89	65
25	12524	173	65
485	12753	2327	65
27	12863	49	65
1217	13526	727	65
1	13629	87	65
629	13915	2498	65
94	14850	744	65
5	15847	11	65
13	16091	4	65
46	16256	88	65
195	16262	186	65
88	16361	88	65
1151	16393	24	65
46	16401	88	65
5	16661	630	65
52	16808	9	65
6	18367	63	65
1226	18606	3941	65
661	18611	3941	65
5	18627	3941	65
1754	21684	3170	65
574	21690	3170	65
574	21765	3170	65
3	21825	6526	65
22	22057	102	65
12	23751	148	65
323	24004	1377	65
368	24018	1377	65
3	24031	1377	65
52	25625	324	65
2	26529	2	65
10	27265	485	65
25	27577	2279	65
152	27594	2279	65
2	28258	9	65
57	29244	107	65
107	29255	107	65
3300	29626	1122	65
120	29627	1122	65
3300	29644	1122	65
0	29650	1122	65
5856	29654	1122	65
537	29700	1122	65
5	29708	1122	65
558	31124	190	65
190	31159	190	65
1217	31167	190	65
1217	31177	190	65
190	31194	190	65
558	31195	190	65
1581	34021	8	65
46	34893	88	65
88	34894	88	65
46	34895	88	65
95	34897	88	65
776	34898	88	65
58	34900	88	65
58	34903	88	65
58	34904	88	65
58	34906	88	65
58	34907	88	65
58	34912	88	65
58	34914	88	65
58	34918	88	65
58	34919	88	65
284	34920	88	65
88	34923	88	65
284	34926	88	65
88	34930	88	65
88	34934	88	65
46	34935	88	65
95	34937	88	65
88	34938	88	65
88	34939	88	65
88	34945	88	65
269	34946	88	65
776	34949	88	65
88	34950	88	65
46	34951	88	65
88	34952	88	65
95	34953	88	65
58	34954	88	65
88	34955	88	65
58	34956	88	65
46	34957	88	65
88	34959	88	65
46	34961	88	65
58	34972	88	65
88	34978	88	65
776	34980	88	65
88	34985	88	65
58	34989	88	65
58	34990	88	65
88	35002	88	65
58	35007	88	65
58	35019	88	65
88	35024	88	65
88	35028	88	65
58	35031	88	65
46	35032	88	65
269	35033	88	65
88	35044	88	65
58	35054	88	65
58	35059	88	65
151	39614	27	65
3	39656	3	65
1	40101	33	65
58	40462	49	65
10	42129	232	65
176	42192	2156	65
10	42439	1101	65
10	42752	12	65
12	42783	12	65
12	42816	21	65
6	42826	35	65
56	43596	4902	65
2	43952	2	65
3832	44352	38	65
22	44358	38	65
19	44586	17	65
1271	45729	127	65
25	45869	30	65
0	46538	0	65
1185	46668	7	65
2373	47495	60	65
7	47774	3986	65
371	47827	3986	65
0	47909	3986	65
58	47961	58	65
88	48027	58	65
200	48048	58	65
58	48063	58	65
58	48123	58	65
230	48269	23	65
58	49355	1520	65
17	49525	19	65
18	49732	31	65
1	49782	661	65
436	50209	1	65
14	50383	0	65
107	50389	0	65
50	50863	7	65
1	50899	7	65
4	51256	15	65
19	51781	1045	65
1853	53323	50	65
17	53430	1920	65
2846	53572	10	65
1226	53591	10	65
1226	53671	10	65
35	53672	10	65
17	54024	20	65
58	54862	58	65
420	56774	9	65
1853	57284	11	65
29	58769	81	65
1	58795	81	65
24	58830	81	65
1533	58833	81	65
105	58858	1650	65
57	58897	1650	65
107	58903	1650	65
420	59222	220	65
574	60193	25	65
824	60210	25	65
220	60247	25	65
2099	60437	121	65
25	60568	111	65
25	60599	111	65
0	60770	18	65
58	61672	607	65
29	62166	1	65
7	63150	7	65
5322	63769	1138	65
241	64091	9	65
22	64335	129	65
1	64382	129	65
27	64411	129	65
1	64424	129	65
14	64427	129	65
10	64462	129	65
19	64466	129	65
896	64675	64	65
25	67596	89	65
3170	67612	89	65
247	67616	173	65
824	67624	89	65
574	67627	89	65
25	67636	89	65
247	67661	173	65
574	67670	89	65
0	67711	173	65
6	72278	123	65
58	73428	58	65
58	73429	58	65
58	73431	58	65
776	73433	58	65
58	73434	58	65
88	73436	58	65
95	73437	58	65
46	73438	58	65
88	73438	58	65
269	73438	58	65
88	73440	58	65
88	73442	58	65
88	73446	58	65
46	73448	58	65
269	73449	58	65
58	73451	58	65
46	73453	58	65
88	73454	58	65
58	73457	58	65
46	73458	58	65
95	73459	58	65
269	73461	58	65
58	73464	58	65
58	73466	58	65
58	73469	58	65
88	73472	58	65
88	73473	58	65
58	73474	58	65
58	73476	58	65
58	73477	58	65
58	73481	58	65
284	73486	58	65
58	73487	58	65
46	73489	58	65
46	73490	58	65
58	73496	58	65
58	73499	58	65
776	73510	58	65
46	73512	58	65
46	73518	58	65
58	73524	58	65
95	73526	58	65
46	73527	58	65
58	73533	58	65
46	73534	58	65
284	73536	58	65
58	73543	58	65
58	73555	58	65
58	73558	58	65
88	73559	58	65
58	73567	58	65
58	73583	58	65
58	73589	58	65
58	73592	58	65
88	73595	58	65
14	242	412	66
1859	769	981	66
36	770	351	66
5	878	1	66
54	885	26	66
12	993	2154	66
0	1200	79	66
428	1364	43	66
275	1472	44	66
1638	2592	1745	66
2069	2977	2069	66
1	3012	206	66
1	3172	0	66
1483	3445	1	66
3170	3664	1	66
99	3905	123	66
28	4433	326	66
108	4486	45	66
160	4548	154	66
7	4719	2718	66
65	5002	100	66
279	5227	86	66
1	5365	144	66
99	5405	99	66
392	6279	444	66
14	6333	444	66
64	6494	127	66
3237	6616	1421	66
74	6921	354	66
24	7507	4874	66
72	8126	34	66
3	8513	124	66
1483	8914	54	66
311	8983	19	66
144	9248	1316	66
1	10232	206	66
1	10236	206	66
1767	10572	4	66
108	10897	86	66
574	11653	1359	66
3	12224	3	66
2	12653	1	66
22	12895	49	66
12	12921	49	66
3025	13348	1906	66
464	13370	1906	66
36	13529	2894	66
53	13852	2498	66
811	13980	11	66
1028	14882	321	66
321	14957	321	66
321	15021	321	66
1	15382	144	66
64	15397	17	66
404	15912	539	66
108	16345	45	66
81	16698	2019	66
74	16729	2019	66
28	16773	9	66
2	16778	9	66
584	16817	9	66
28	16837	9	66
4726	20080	2613	66
990	20112	2613	66
990	20117	2613	66
145	20133	2613	66
115	20259	16	66
424	20686	111	66
379	21945	578	66
22	21965	102	66
26	23745	148	66
275	24006	1377	66
489	24019	1377	66
868	24465	14	66
160	25508	1034	66
2484	25547	1034	66
0	25860	27	66
7	27193	11	66
5	27321	11	66
12	27598	2279	66
12	27622	2279	66
12	27628	2279	66
1	27661	2279	66
162	28815	1317	66
817	33057	579	66
3237	33491	44	66
46	34892	88	66
29	39339	1762	66
463	39743	10	66
341	40941	319	66
2069	41375	548	66
65	41398	475	66
65	42630	166	66
6	42732	12	66
28	43139	2	66
21	44450	38	66
221	44483	491	66
31	44588	31	66
16	44660	165	66
3	44933	265	66
26	44941	392	66
74	45366	453	66
167	45465	1825	66
237	46021	237	66
22	46149	188	66
176	46834	30	66
2760	47017	1558	66
11	47234	162	66
977	47467	2214	66
11	47785	3986	66
317	47812	1401	66
60	47908	3986	66
248	47928	354	66
74	48131	723	66
374	48424	17	66
3	48559	963	66
531	49303	3	66
87	49349	365	66
531	49415	3	66
1087	49627	45	66
379	49751	31	66
379	49828	31	66
62	49988	7	66
26	50109	1	66
574	50169	1	66
647	50230	4	66
14	50242	13	66
176	51412	30	66
305	52198	522	66
14	52333	8	66
38	52359	15	66
44	52968	521	66
16	53067	16	66
3	53100	521	66
463	53200	123	66
19	53386	1920	66
4	54747	23	66
81	55310	1054	66
74	55338	1054	66
250	56302	1081	66
222	56330	1081	66
222	56336	1081	66
2	59259	220	66
392	59662	53	66
222	60460	1	66
222	60479	1	66
250	60518	1	66
424	60539	111	66
745	60786	18	66
1	62111	1	66
54	62131	1	66
22	62158	1	66
26	62198	1	66
1	62211	1	66
523	62223	1	66
1	62240	1	66
1483	62292	1	66
11	62631	11	66
9	64032	9	66
27	64323	129	66
1347	64325	129	66
1060	64350	129	66
10	64377	129	66
9	64739	1340	66
2982	65783	0	66
849	65822	0	66
849	65838	0	66
849	65849	0	66
2982	65865	0	66
2982	65872	0	66
27	67688	173	66
155	68855	306	66
74	70705	29	66
817	71313	290	66
44	71819	3	66
1	72212	123	66
726	72237	123	66
523	72312	123	66
38	72314	123	66
2	73204	636	66
58	73426	58	66
46	73440	58	66
177	609	1215	67
5	615	13	67
3	738	44	67
238	1176	12	67
6	1322	7	67
552	1909	22	67
4	2042	4	67
6	2950	6	67
371	3447	23	67
88	3516	46	67
404	3606	123	67
392	3950	1	67
39	4840	1782	67
392	5320	867	67
1804	5341	1801	67
412	6002	6	67
177	6134	56	67
39	6738	386	67
83	6936	305	67
679	7594	29	67
58	9331	46	67
256	9376	46	67
58	9410	46	67
58	9421	46	67
58	9432	46	67
256	9473	88	67
392	10179	206	67
45	10858	86	67
183	11011	65	67
183	11102	65	67
183	11120	65	67
436	11310	6	67
27	11404	13	67
8	13566	87	67
663	13622	87	67
83	13677	167	67
2069	13946	599	67
392	15348	144	67
1552	16381	24	67
3	17563	225	67
173	17994	6952	67
35	18563	3941	67
45	19358	1429	67
990	20002	2613	67
145	20061	2613	67
990	20120	2613	67
238	20523	0	67
238	20628	0	67
39	21550	44	67
1804	23214	44	67
27	25808	27	67
371	25822	27	67
21	27564	2279	67
21	27642	2279	67
671	27703	2279	67
173	29189	107	67
579	33055	579	67
931	39334	84	67
88	40868	58	67
4	42199	95	67
17	42581	184	67
183	43201	65	67
18	43267	65	67
23	44731	18	67
990	45278	57	67
931	46360	233	67
80	47391	80	67
629	47415	563	67
209	48140	58	67
88	49416	1520	67
18	49753	31	67
24	50117	7	67
27	50151	4	67
5	50184	4	67
5	50200	34	67
21	50246	7	67
0	50260	34	67
4	50271	7	67
17	52059	119	67
2904	53370	2168	67
379	53500	744	67
115	53675	43	67
325	54233	47	67
58	58009	763	67
990	58837	1650	67
250	60379	1	67
990	61660	607	67
371	61676	607	67
11	61794	11	67
80	62077	80	67
56	62378	164	67
24	64308	129	67
35	64312	129	67
35	64319	129	67
4	64352	129	67
4	64378	129	67
5	64391	129	67
5	64421	129	67
27	64432	129	67
23	65793	0	67
30	65863	0	67
11	66928	23	67
4	67652	173	67
1	67713	173	67
290	71311	290	67
7	71494	351	67
35	72242	123	67
4	72299	123	67
4	72303	123	67
4	72325	123	67
46	611	759	68
144	2745	4	68
0	2809	13	68
1	3366	753	68
26	3411	148	68
0	4017	4	68
12	4051	6	68
35	4234	725	68
26	5171	701	68
371	5719	4	68
4311	5849	30	68
1	6304	1	68
326	6576	959	68
8	6879	354	68
296	7402	4874	68
223	7556	29	68
1	8049	902	68
161	8095	377	68
346	8113	415	68
58	9312	46	68
87	9463	46	68
26	10570	25	68
666	10638	44	68
3	10945	3	68
7	11406	7	68
84	11430	7	68
296	11521	13	68
3	12955	160	68
666	13042	154	68
1825	13711	167	68
2904	14705	2904	68
26	15789	58	68
347	16082	23	68
35	16101	23	68
830	16366	24	68
3	16578	3	68
326	16646	413	68
877	17597	225	68
49	18552	1690	68
13	18601	3941	68
30	22439	745	68
4	23121	124	68
6	23656	148	68
1	23694	148	68
1	23763	148	68
1	23802	148	68
25	24078	112	68
877	25540	47	68
4	25841	27	68
0	25920	27	68
0	25928	27	68
41	26177	2707	68
10	27546	2279	68
25	27568	2279	68
4649	27579	2279	68
25	27586	2279	68
2213	28742	1478	68
2935	32760	263	68
2935	33524	44	68
160	33836	4	68
35	39375	1029	68
1490	39483	880	68
1	39940	278	68
26	40153	26	68
1555	40844	22	68
6	41654	12	68
117	41808	54	68
1490	42084	350	68
13	42223	95	68
84	42706	13	68
35	42969	0	68
45	43291	108	68
7	43663	904	68
290	44486	2702	68
1555	44920	56	68
26	45568	1	68
1	46223	723	68
26	46267	723	68
3	47129	56	68
3	47161	2538	68
58	47251	200	68
1312	47681	17	68
1854	47991	614	68
42	47996	58	68
980	48008	646	68
1	48041	723	68
38	48117	723	68
3	48451	56	68
59	48779	1666	68
58	49282	1520	68
34	49333	365	68
20	49502	45	68
51	49645	1522	68
5	50089	34	68
27	50091	13	68
7	50093	7	68
35	50143	4	68
3	50890	164	68
2935	50966	164	68
1215	51771	3	68
161	52336	15	68
13	52550	30	68
3	52949	521	68
2935	52992	521	68
2148	53076	521	68
1	54713	0	68
4311	54820	23	68
1886	55034	544	68
206	57702	1	68
3	61106	3	68
56	62334	164	68
56	62357	164	68
4	64297	129	68
27	64336	129	68
346	64368	129	68
25	67625	173	68
1	67642	173	68
70	67684	173	68
6	71484	351	68
102	71858	3	68
208	646	2771	69
16	742	856	69
233	831	4	69
129	937	35	69
5827	1050	79	69
4	1886	73	69
115	1921	255	69
1	2400	134	69
517	2648	517	69
1093	2669	122	69
43	2802	51	69
2	2901	76	69
90	3119	2	69
75	3589	34	69
1	3646	8	69
62	3680	3129	69
17	3836	19	69
1851	3851	19	69
3728	4139	171	69
59	4863	4262	69
76	4906	638	69
121	5784	30	69
639	5817	15	69
112	5834	107	69
166	6209	166	69
58	6273	61	69
56	6589	1421	69
2	6660	52	69
0	6701	157	69
85	7229	534	69
326	7231	420	69
36	7578	16	69
115	7735	16	69
37	7947	902	69
253	8027	415	69
19	9092	19	69
1	9218	1316	69
80	9225	1316	69
88	9290	46	69
74	9355	29	69
29	9457	29	69
29	9477	29	69
1804	9782	3	69
3	10168	572	69
164	10177	320	69
46	10207	349	69
4	10696	0	69
45	10873	86	69
70	11674	1359	69
326	12177	2	69
26	12238	2746	69
2	12245	2	69
70	12375	5460	69
1109	12929	1694	69
2451	13098	1091	69
19	13473	19	69
305	13662	167	69
2258	13888	0	69
30	13905	0	69
1171	14278	44	69
351	14392	51	69
100	14401	406	69
248	14419	492	69
557	14447	51	69
248	14449	792	69
248	14469	792	69
244	14801	2050	69
469	14892	51	69
557	14980	51	69
569	16023	0	69
4	16121	23	69
30	16195	23	69
1825	16364	24	69
677	16647	413	69
37	16726	2019	69
37	16735	2019	69
2	18132	2	69
2	18143	2	69
2	18153	2	69
15	18189	574	69
53	18214	53	69
35	18227	574	69
34	18468	1690	69
336	18512	3941	69
3655	18517	1690	69
724	18910	4118	69
51	20466	32	69
16	21618	898	69
4286	21967	1700	69
12	22035	1849	69
28	22068	220	69
264	22075	220	69
677	22162	220	69
26	23654	148	69
14	23679	148	69
2258	23681	148	69
14	23683	148	69
826	23862	3	69
3	23903	3	69
826	25618	47	69
3728	25764	27	69
85	25789	27	69
84	25801	27	69
13	25804	27	69
238	25820	27	69
35	25881	27	69
1111	25894	27	69
4	25909	27	69
17	26127	2349	69
119	26164	2349	69
19	26181	2349	69
467	26538	2394	69
6	27589	2279	69
112	29158	107	69
111	29292	152	69
59	30102	49	69
81	32353	74	69
29	32355	74	69
29	32357	74	69
723	32402	74	69
569	32403	74	69
351	33149	50	69
110	33162	50	69
0	33198	50	69
16	33229	50	69
501	33827	4	69
1093	33832	4	69
208	33843	4	69
208	33847	4	69
208	33850	4	69
208	33853	4	69
2685	39132	204	69
90	39565	9	69
3945	39594	29	69
11	39915	7	69
20	40240	1092	69
196	41065	1661	69
129	41360	4	69
20	41769	0	69
30	41896	464	69
13	41959	0	69
557	42371	3673	69
1384	43103	3447	69
4	43276	65	69
30	43442	23	69
42	43710	42	69
23	43837	173	69
1825	44017	17	69
2	44105	9	69
266	44256	478	69
108	44393	441	69
149	44396	441	69
2213	44431	12	69
745	44689	1779	69
90	44895	2	69
1851	44912	17	69
76	45346	2	69
2	45406	2	69
0	45503	13	69
16	46404	36	69
1111	46478	0	69
2	46484	2	69
409	46596	49	69
112	47151	107	69
365	48212	3580	69
1171	48548	963	69
324	48764	2	69
639	48915	3921	69
384	49491	45	69
1906	49959	7	69
1906	50063	7	69
892	50231	34	69
70	50390	0	69
70	50410	0	69
10	50427	0	69
9	50881	324	69
28	51039	324	69
26	51143	424	69
19	51669	1045	69
19	51676	1045	69
19	51688	1045	69
326	51842	2	69
3402	51850	89	69
3	52110	47	69
1825	52310	15	69
24	52470	1246	69
3945	52471	30	69
469	52957	16	69
43	52961	16	69
43	53022	16	69
110	53109	16	69
1851	53385	1920	69
123	53555	9	69
76	53617	9	69
123	53652	9	69
1093	53670	1100	69
618	53730	843	69
618	53737	843	69
123	53756	843	69
76	53859	843	69
0	54677	23	69
37	54735	0	69
569	54812	0	69
639	54889	15	69
1825	54900	15	69
959	55414	136	69
111	55502	136	69
568	56629	807	69
28	56632	807	69
264	59137	220	69
2	59174	220	69
568	59211	220	69
90	59230	220	69
360	59321	128	69
2	59867	1911	69
248	59980	460	69
2144	60383	121	69
266	61312	1	69
19	61631	607	69
30	61634	607	69
725	61643	607	69
2	63977	9	69
241	64013	9	69
326	64029	9	69
241	64053	9	69
326	64054	9	69
959	64060	9	69
677	64114	9	69
4	65808	0	69
121	65815	0	69
0	65839	0	69
70	67606	173	69
39	67643	173	69
39	67663	173	69
70	67691	173	69
13	67732	28	69
2	68419	9	69
11	71460	351	69
16	71506	351	69
3	71842	3	69
24	72172	123	69
365	72318	123	69
1	591	22	70
473	658	241	70
3	756	3	70
160	829	3	70
34	1015	570	70
1717	1452	210	70
17	1539	19	70
29	2565	679	70
3655	2744	517	70
1421	3113	124	70
2700	3561	1	70
0	3702	34	70
7	4142	30	70
416	4760	131	70
26	4813	144	70
7	4833	418	70
59	5067	140	70
18	5128	100	70
579	5432	99	70
12	5623	6	70
132	5811	15	70
41	6514	127	70
2700	7334	87	70
403	7354	644	70
3	7685	3	70
1	7882	753	70
6534	8199	5337	70
194	8233	9	70
124	8386	3	70
3	8424	3	70
160	8460	44	70
3	8482	44	70
5	8680	418	70
29	9434	29	70
3	9857	2538	70
3	9969	3	70
3	10097	991	70
2102	10153	206	70
0	10678	0	70
1335	10742	0	70
143	10826	86	70
3	10921	3	70
26	11122	4	70
7	11287	62	70
4	11392	7	70
12	11495	71	70
1627	11577	71	70
25	11926	39	70
75	12859	2059	70
8	13287	117	70
3	13346	3	70
732	13795	0	70
272	13875	0	70
121	13887	30	70
3937	13907	0	70
18	14393	406	70
124	14466	1205	70
3	14567	5	70
3494	14604	5	70
38	14639	5	70
454	14687	2904	70
31	14783	744	70
1125	14827	514	70
209	14838	744	70
54	14859	4003	70
3447	14909	4003	70
5511	15250	935	70
444	15319	144	70
88	15352	935	70
616	15694	124	70
1	15794	58	70
675	16069	12	70
876	16300	45	70
1793	16815	0	70
156	17718	6340	70
34	17998	6952	70
15	18068	1458	70
117	18087	53	70
36	18206	107	70
1093	18838	79	70
7	19023	4118	70
18	21974	578	70
31	21990	578	70
213	22045	3	70
2467	22049	578	70
1995	23267	139	70
9	23937	48	70
1541	23952	1234	70
1676	23985	48	70
1	24551	58	70
437	24956	146	70
2	25601	324	70
431	25610	124	70
124	25612	124	70
4	25768	27	70
4	25930	27	70
12	26068	1582	70
3936	26207	2349	70
5957	27054	4	70
811	28795	1317	70
769	29152	107	70
723	32307	74	70
4009	32338	74	70
29	32369	74	70
29	32370	74	70
723	32406	74	70
