122	16386	1020	1296
67	17096	53	1296
230	17281	1830	1296
440	17288	1830	1296
80	17344	14	1296
66	17742	191	1296
1	17756	191	1296
3479	18655	740	1296
1	18661	740	1296
122	18672	740	1296
406	18687	740	1296
260	18891	191	1296
7033	19796	201	1296
28	19809	258	1296
977	19990	65	1296
6712	20673	191	1296
135	376	137	1320
408	449	42	1320
6513	505	28	1320
66	731	1106	1320
2738	1836	2738	1320
486	1839	2738	1320
66	1874	316	1320
80	2076	144	1320
70	2422	1457	1320
53	2642	1357	1320
42	2643	480	1320
1515	3343	2004	1320
25	3518	278	1320
529	3675	5980	1320
1118	4505	66	1320
19	4735	19	1320
219	4971	1203	1320
1942	5322	1000	1320
70	6709	70	1320
454	6738	70	1320
63	7127	91	1320
219	7330	596	1320
80	7342	596	1320
66	7351	596	1320
25	7353	596	1320
7961	8024	260	1320
260	8034	260	1320
397	8075	1869	1320
44	8087	1869	1320
481	8364	122	1320
958	8367	122	1320
1405	8617	66	1320
1912	8696	474	1320
1545	8848	12742	1320
191	9206	172	1320
74	9214	1	1320
191	9217	1	1320
2134	9236	1	1320
5849	9238	1	1320
28	9239	1	1320
70	9596	66	1320
44	9609	66	1320
298	9615	66	1320
42	9629	66	1320
44	9631	66	1320
44	9632	66	1320
9231	9830	2467	1320
1111	9841	2467	1320
57	9841	2467	1320
63	10061	28	1320
191	10075	28	1320
63	10131	339	1320
757	10134	339	1320
28	10138	339	1320
65	10141	339	1320
474	10142	339	1320
604	10146	339	1320
191	10148	339	1320
1418	10149	339	1320
50	10150	339	1320
221	10153	339	1320
1279	10155	339	1320
1	10159	339	1320
21	10162	339	1320
1241	10163	339	1320
2134	10164	339	1320
1	10167	339	1320
4314	10168	339	1320
170	10248	1456	1320
42	10254	1456	1320
585	11014	11065	1320
928	11233	82	1320
3980	11367	1235	1320
19	11457	122	1320
28	11819	6	1320
19	11886	44	1320
67	12315	11429	1320
172	12816	191	1320
741	13030	740	1320
3293	13180	191	1320
285	13187	5614	1320
1966	13764	3873	1320
3445	14093	122	1320
673	14106	63	1320
3819	14130	81	1320
391	14188	455	1320
5849	14557	240	1320
2464	15200	28	1320
407	15409	42	1320
4305	16095	477	1320
42	16108	477	1320
2452	16307	187	1320
401	17376	962	1320
122	17395	962	1320
42	17396	962	1320
423	17612	98	1320
844	17622	98	1320
11284	17765	28	1320
66	17986	101	1320
429	17995	101	1320
50	18007	101	1320
429	18008	101	1320
1	18030	50	1320
198	18037	3251	1320
191	18159	6459	1320
172	18176	6459	1320
67	18283	191	1320
729	18667	740	1320
5928	18675	740	1320
1984	18691	740	1320
19	18734	20	1320
3112	18738	20	1320
565	18742	477	1320
636	18750	20	1320
170	18754	20	1320
839	18767	477	1320
608	18771	20	1320
839	18940	1132	1320
839	18954	1132	1320
122	19244	191	1320
1	19252	191	1320
10924	19373	1	1320
191	19817	201	1320
6242	19819	201	1320
802	19839	201	1320
4679	20160	28	1320
11261	20208	636	1320
6521	20216	636	1320
1	20232	636	1320
65	20239	636	1320
604	20242	636	1320
292	20243	636	1320
66	20246	636	1320
172	20667	729	1320
802	20676	6	1320
729	20686	6	1320
6242	20688	2639	1320
191	20695	729	1320
3304	20727	63	1320
9810	20750	63	1320
9810	20752	66	1320
67	814	67	1344
1828	1049	851	1344
1354	1054	3672	1344
70	1496	915	1344
9582	1508	11998	1344
28	1669	428	1344
64	1682	38	1344
400	1763	1454	1344
3474	1835	115	1344
144	1867	115	1344
11093	2067	19	1344
1235	2459	4106	1344
664	3472	5537	1344
2844	3605	2804	1344
191	3716	66	1344
1696	3962	11446	1344
454	4031	401	1344
260	4643	258	1344
41	4721	916	1344
6149	4726	7519	1344
1450	5041	454	1344
11395	5135	6	1344
1475	5911	3447	1344
3447	6761	4009	1344
234	6809	260	1344
53	6842	524	1344
2594	7337	2296	1344
157	7340	596	1344
1519	7348	596	1344
66	7355	596	1344
66	7358	596	1344
260	7360	596	1344
219	7381	80	1344
453	7685	406	1344
298	7712	406	1344
163	7749	28	1344
2557	8085	445	1344
3071	8093	12190	1344
3071	8110	12190	1344
6	8354	6568	1344
3997	9535	729	1344
486	9649	4734	1344
31	10069	28	1344
66	10070	28	1344
19	10195	3276	1344
406	10210	3276	1344
191	11030	970	1344
9419	11042	22	1344
65	11172	122	1344
311	11184	3121	1344
6	11201	183	1344
201	12266	771	1344
41	12463	42	1344
391	12491	42	1344
1545	12678	207	1344
729	12808	191	1344
73	13225	28	1344
9653	13391	6804	1344
316	13825	339	1344
806	14006	1154	1344
427	14014	80	1344
6	14045	349	1344
219	14560	33	1344
170	14742	42	1344
765	15227	57	1344
1400	15259	127	1344
1889	15302	5459	1344
1101	15423	28	1344
2057	15446	1966	1344
11258	15553	66	1344
28	15663	4017	1344
1558	15682	636	1344
11395	15830	240	1344
1276	15987	2943	1344
1832	16320	3691	1344
3391	17003	11343	1344
298	17442	1517	1344
5063	17610	220	1344
66	17631	627	1344
9547	17989	1267	1344
723	17991	1	1344
4847	17994	1	1344
191	17996	1	1344
28	17997	1	1344
970	18010	1	1344
19	18047	3251	1344
400	18343	122	1344
455	18361	122	1344
51	18825	3205	1344
157	19971	49	1344
802	20655	729	1344
63	20659	729	1344
1137	20664	6	1344
28	20671	729	1344
191	20680	6	1344
350	20683	729	1344
66	256	906	1368
11050	819	1777	1368
92	824	34	1368
588	1161	11555	1368
11444	1237	2545	1368
1655	1308	373	1368
6446	1400	6104	1368
220	1522	831	1368
11498	1525	2253	1368
1335	1560	550	1368
9	1804	661	1368
65	1814	51	1368
260	2405	11258	1368
28	2483	11525	1368
3217	2556	28	1368
11439	2682	9545	1368
28	2747	115	1368
8798	2820	241	1368
741	2821	66	1368
661	3135	207	1368
3618	3152	7465	1368
6003	3364	53	1368
11521	3434	463	1368
1937	4257	66	1368
883	4563	454	1368
28	4764	28	1368
1802	4779	5795	1368
397	5521	42	1368
50	5647	4212	1368
19	5720	445	1368
1830	6280	230	1368
771	6294	63	1368
11446	6440	313	1368
11446	6459	313	1368
11443	6646	66	1368
9821	6755	725	1368
8118	6783	115	1368
122	6806	445	1368
321	6919	787	1368
427	7339	2296	1368
6	7343	2296	1368
424	7344	2296	1368
1387	7349	2296	1368
191	7364	2296	1368
3391	8117	182	1368
717	8695	28	1368
11447	9246	2683	1368
339	9257	2683	1368
57	9261	2683	1368
5926	9300	3649	1368
729	9495	28	1368
182	9593	66	1368
6268	9599	66	1368
6	9603	68	1368
306	9604	66	1368
265	9605	66	1368
11525	9613	68	1368
115	9618	66	1368
1501	9621	66	1368
117	9622	66	1368
3391	9628	66	1368
199	9630	68	1368
6242	10071	9231	1368
298	10175	3276	1368
170	10177	3276	1368
406	10178	3276	1368
5287	10182	3276	1368
122	10184	3276	1368
2499	10185	3276	1368
122	10196	3276	1368
455	10198	3276	1368
42	10201	3276	1368
477	10203	3276	1368
485	10205	3276	1368
573	10208	3276	1368
397	10214	3276	1368
70	10219	3276	1368
641	10221	3276	1368
5097	10238	1456	1368
1281	11165	907	1368
627	11418	8724	1368
9821	11703	2001	1368
65	11943	636	1368
115	11960	636	1368
63	12010	7493	1368
2052	12022	2066	1368
33	12160	32	1368
23	12767	5	1368
1186	12921	191	1368
524	13135	50	1368
85	13171	339	1368
65	13242	300	1368
260	13433	11625	1368
199	13522	219	1368
4655	13539	144	1368
636	13541	28	1368
306	13689	65	1368
1911	13779	2953	1368
411	14181	42	1368
9091	14374	3078	1368
66	14708	5	1368
5926	14960	5929	1368
661	15189	4251	1368
481	15240	57	1368
9231	15419	2506	1368
158	15502	198	1368
1110	15698	124	1368
3044	15959	486	1368
3044	15972	486	1368
2738	15980	486	1368
2234	16139	25	1368
6538	16287	220	1368
122	16356	189	1368
42	16362	189	1368
2780	16734	520	1368
3032	16926	65	1368
1101	16936	324	1368
6429	17115	52	1368
5298	17219	25	1368
48	17413	48	1368
536	17537	802	1368
839	17864	122	1368
1298	17980	1267	1368
1099	17982	1267	1368
66	17990	1267	1368
179	17992	1267	1368
191	17993	1267	1368
9910	17999	1267	1368
79	18003	1267	1368
1299	18250	300	1368
661	18538	661	1368
719	18585	1981	1368
4669	18666	4670	1368
2314	18703	524	1368
1183	18729	524	1368
7407	20127	1387	1368
6	20144	1387	1368
1	20148	1387	1368
1808	20211	28	1368
179	20217	28	1368
1	20222	28	1368
10924	20230	28	1368
1901	20233	28	1368
28	20236	28	1368
122	20244	28	1368
3396	20245	28	1368
524	20247	28	1368
42	20759	1454	1368
122	20762	1454	1368
406	20769	1454	1368
397	20770	1454	1368
485	20778	1454	1368
455	20782	1454	1368
5696	20790	1454	1368
406	20791	1454	1368
44	20794	1454	1368
479	20796	1454	1368
6	20802	1454	1368
1954	20804	1454	1368
66	20805	1454	1368
2663	493	7415	1392
1715	695	1387	1392
597	1521	911	1392
2124	2028	2124	1392
2695	2091	2690	1392
568	2251	439	1392
5190	2267	831	1392
729	2337	912	1392
221	2544	182	1392
948	2592	47	1392
300	2688	982	1392
9	2803	66	1392
365	3073	428	1392
142	3080	1397	1392
19	3426	19	1392
235	3593	129	1392
182	3696	3545	1392
65	4068	1715	1392
66	4492	66	1392
349	5189	6500	1392
11241	5191	6500	1392
11614	5197	6500	1392
69	5468	1018	1392
5190	5602	4891	1392
126	5638	622	1392
3416	5934	3334	1392
3539	5966	127	1392
455	6277	70	1392
11258	6285	66	1392
5115	6332	145	1392
11065	6347	6983	1392
782	6435	11625	1392
6831	6543	234	1392
842	6641	6247	1392
5185	6671	1068	1392
1152	6900	6797	1392
11119	7709	2466	1392
191	8077	11468	1392
316	9087	170	1392
568	9223	6	1392
2094	9224	6	1392
734	9228	6	1392
6676	9343	1051	1392
67	9515	80	1392
3416	9696	5369	1392
977	9731	8830	1392
1235	9747	8830	1392
19	10227	1456	1392
57	10235	1456	1392
445	10264	1456	1392
8935	11230	11980	1392
1901	11370	265	1392
1696	11394	10810	1392
3447	11422	664	1392
3852	11997	64	1392
31	12532	201	1392
38	12977	1355	1392
11578	13006	2380	1392
1642	13495	241	1392
70	13859	397	1392
20	14083	391	1392
45	14249	20417	1392
9410	14250	248	1392
408	14251	408	1392
38	14705	32	1392
122	14829	485	1392
6	14889	240	1392
81	14955	1016	1392
3014	15267	127	1392
42	16094	19	1392
517	16229	529	1392
3416	16598	3447	1392
127	16617	3265	1392
5595	16989	26	1392
2561	17145	280	1392
1964	17218	25	1392
11638	17555	1981	1392
6	19358	851	1392
7939	19874	820	1392
400	412	454	1416
3638	554	2932	1416
2061	755	28	1416
201	1096	201	1416
1057	1386	1937	1416
453	2362	6155	1416
1299	2440	191	1416
1299	2446	191	1416
5919	2581	5239	1416
802	2735	802	1416
441	2746	182	1416
25	2899	7218	1416
22	3006	1	1416
70	3217	1457	1416
1271	3499	663	1416
3398	3664	705	1416
1557	3700	66	1416
1840	4062	64	1416
343	4291	2057	1416
1389	5287	487	1416
77	5820	63	1416
28	5954	64	1416
11680	6141	85	1416
548	6154	551	1416
11697	7053	565	1416
1253	7291	12514	1416
1517	7438	44	1416
122	7441	44	1416
3202	7449	44	1416
7713	7474	279	1416
1653	8048	1653	1416
524	8084	1653	1416
344	8270	1355	1416
2741	8548	19	1416
1018	8570	19	1416
66	9112	170	1416
2820	9208	1	1416
551	9215	6	1416
621	9221	6	1416
11684	9324	529	1416
5565	9519	157	1416
1397	9541	80	1416
397	10222	1456	1416
392	10223	1456	1416
1997	10225	1456	1416
4136	10226	1456	1416
42	10228	1456	1416
1450	10231	1456	1416
122	10232	1456	1416
1212	10233	1456	1416
949	10234	1456	1416
445	10236	1456	1416
1517	10237	1456	1416
122	10239	1456	1416
397	10240	1456	1416
19	10241	1456	1416
80	10242	1456	1416
42	10245	1456	1416
1355	10246	1456	1416
70	10247	1456	1416
19	10249	1456	1416
42	10250	1456	1416
2499	10252	1456	1416
573	10255	1456	1416
20	10256	1456	1416
122	10257	1456	1416
112	10258	1456	1416
4136	10259	1456	1416
122	10260	1456	1416
565	10261	1456	1416
122	10262	1456	1416
122	10263	1456	1416
125	10265	1456	1416
403	10266	1456	1416
2736	11012	4377	1416
1205	11441	2738	1416
11647	11478	1268	1416
53	11481	4511	1416
50	11663	142	1416
1785	11912	80	1416
11307	12041	579	1416
3893	12333	3895	1416
8124	12679	5427	1416
524	12943	1070	1416
7027	13111	300	1416
191	13472	28	1416
15	13780	234	1416
80	13787	234	1416
17	13800	234	1416
6	14368	11783	1416
172	14383	7197	1416
80	14681	367	1416
32	14682	5	1416
345	14703	334	1416
4572	14962	3773	1416
157	15174	28	1416
358	15579	182	1416
3687	16481	367	1416
1404	16813	127	1416
11682	16904	6	1416
5927	17046	2305	1416
252	17205	2570	1416
365	17505	1663	1416
1439	18107	1351	1416
524	18713	524	1416
1355	18874	38	1416
32	19320	32	1416
347	19327	1308	1416
260	19521	1729	1416
5565	19821	459	1416
126	20049	127	1416
4115	20417	2814	1416
115	20446	2814	1416
53	20450	2814	1416
530	20460	2814	1416
2277	20806	42	1416
145	20807	42	1416
19	20808	42	1416
1212	20809	42	1416
42	20810	42	1416
1518	20811	42	1416
125	20812	42	1416
444	20813	42	1416
444	20814	42	1416
1517	20815	42	1416
3882	20816	42	1416
406	20817	42	1416
1018	20818	42	1416
28	20819	42	1416
1517	20820	42	1416
1868	20821	42	1416
1517	20822	42	1416
57	20823	42	1416
406	20824	42	1416
19	20825	42	1416
122	20826	42	1416
400	20827	42	1416
406	20828	42	1416
1354	20829	42	1416
400	20830	42	1416
6207	20831	42	1416
1517	20832	42	1416
1517	20833	42	1416
1354	20834	42	1416
42	20835	42	1416
11697	20836	42	1416
1212	20837	42	1416
454	20838	42	1416
698	20964	524	1416
3395	377	12131	1440
2277	716	964	1440
343	802	343	1440
6	984	55	1440
711	1338	66	1440
486	1441	80	1440
354	1584	3340	1440
2001	1690	66	1440
64	2209	12345	1440
367	2379	1774	1440
367	2658	1730	1440
4541	2762	179	1440
50	3286	210	1440
694	3438	260	1440
1	3506	1567	1440
3091	3760	115	1440
2907	3798	115	1440
240	3843	7462	1440
306	4244	28	1440
260	4348	339	1440
429	4491	66	1440
4914	4610	12301	1440
207	4754	1186	1440
3893	4896	13	1440
445	4944	42	1440
11853	4960	42	1440
42	4961	42	1440
280	4964	42	1440
789	4966	44	1440
613	4977	42	1440
3371	5342	53	1440
2069	5974	112	1440
343	6422	343	1440
5374	6469	8352	1440
28	6762	725	1440
127	8020	7920	1440
2057	8428	1106	1440
1953	8688	957	1440
562	8700	170	1440
317	8712	957	1440
694	8990	1273	1440
66	9111	12091	1440
19	9120	12091	1440
1137	9339	13633	1440
1688	10319	40	1440
19	10978	1123	1440
4908	11603	802	1440
962	11884	952	1440
57	12834	2319	1440
445	12928	42	1440
144	13048	1089	1440
7524	13079	2313	1440
201	13092	191	1440
63	13323	5690	1440
187	13421	551	1440
171	14000	163	1440
172	14363	7197	1440
57	14623	108	1440
1043	14815	473	1440
1099	15154	3304	1440
145	15473	42	1440
42	15601	122	1440
6466	15611	122	1440
170	15621	122	1440
42	15631	122	1440
3500	15638	122	1440
11805	16037	64	1440
460	16647	460	1440
317	17835	1138	1440
207	18577	10733	1440
6020	19044	802	1440
624	19737	127	1440
1016	19919	2304	1440
221	20131	28	1440
2899	20151	28	1440
612	20157	28	1440
872	20721	40	1440
170	341	445	1464
11893	350	891	1464
1	946	1573	1464
313	1063	784	1464
43	1158	454	1464
5383	1217	42	1464
44	1685	122	1464
258	2657	406	1464
10257	2808	66	1464
6936	2816	66	1464
11394	2858	9939	1464
65	2993	80	1464
1202	3352	42	1464
877	3354	2109	1464
1056	3389	260	1464
2521	4436	191	1464
191	4461	191	1464
4782	4479	191	1464
563	4668	7184	1464
57	5212	62	1464
839	5422	112	1464
2759	6632	2057	1464
1	6763	725	1464
145	8725	28	1464
172	9129	53	1464
512	11007	22	1464
125	11225	446	1464
320	11490	2045	1464
5947	11693	112	1464
1558	12081	3778	1464
50	12322	1729	1464
6807	13367	115	1464
2243	13370	534	1464
66	13523	191	1464
7218	13631	240	1464
2033	14206	423	1464
387	17322	641	1464
161	17400	382	1464
11894	17770	22	1464
397	18093	2613	1464
397	18118	397	1464
66	18390	1	1464
2771	18559	10733	1464
170	19719	573	1464
170	19739	573	1464
4438	19761	1106	1464
1846	19975	534	1464
6636	464	4858	1488
66	492	66	1488
44	1050	400	1488
66	1601	4421	1488
50	1698	63	1488
67	1856	240	1488
1	1997	8237	1488
1	2594	73	1488
400	2874	664	1488
67	2918	7218	1488
2211	2933	802	1488
5239	3068	18	1488
397	3510	460	1488
1654	3820	358	1488
6283	4003	65	1488
45	4114	387	1488
5959	4117	387	1488
480	4120	387	1488
1648	4364	260	1488
144	4513	705	1488
374	5228	219	1488
486	5295	1389	1488
163	5649	198	1488
1688	5657	1840	1488
320	5673	320	1488
2090	5710	9	1488
1254	7524	455	1488
406	7529	455	1488
207	8052	386	1488
11958	8088	386	1488
115	8442	260	1488
5337	8453	260	1488
455	11094	1036	1488
320	11494	5675	1488
7511	11525	959	1488
42	11535	1505	1488
9746	12490	408	1488
5383	13064	145	1488
191	13163	191	1488
1567	13219	66	1488
63	13512	199	1488
810	13649	729	1488
11849	14183	1340	1488
6212	14750	221	1488
1444	14809	473	1488
1212	14826	473	1488
64	14853	265	1488
661	14858	265	1488
2281	15076	1089	1488
1	15167	1	1488
1	15337	6	1488
339	15783	367	1488
182	15866	63	1488
42	15943	42	1488
66	15992	486	1488
66	16314	115	1488
63	16620	1601	1488
144	16644	1601	1488
11815	17393	3167	1488
66	17475	5427	1488
234	17558	1981	1488
2716	17804	6502	1488
44	17876	70	1488
5699	18175	122	1488
572	18677	4046	1488
171	19062	802	1488
80	19363	77	1488
5614	19607	260	1488
191	19620	260	1488
474	19795	6525	1488
11815	19851	820	1488
2313	19855	820	1488
115	279	242	1512
3143	297	1684	1512
98	372	97	1512
624	585	126	1512
11918	729	278	1512
19	816	1505	1512
1690	1248	50	1512
401	1294	1241	1512
406	1588	19	1512
112	1703	5104	1512
7109	2269	439	1512
117	2349	4252	1512
70	2653	445	1512
771	2893	7218	1512
977	3066	182	1512
977	3082	158	1512
6625	3104	158	1512
67	3324	9974	1512
126	3804	249	1512
66	3812	249	1512
1398	4177	260	1512
584	4195	260	1512
4879	4493	66	1512
138	4575	368	1512
820	4611	368	1512
2961	4749	977	1512
53	4885	872	1512
962	5009	42	1512
221	5183	719	1512
1007	5790	7335	1512
1101	5795	9322	1512
850	5813	63	1512
6	6349	5088	1512
12056	6376	1015	1512
839	6437	3100	1512
1869	6461	3100	1512
245	6572	1267	1512
11676	6703	2994	1512
53	6708	2994	1512
63	6710	2994	1512
1784	6863	28	1512
947	7177	4900	1512
306	7182	4900	1512
5815	7484	387	1512
321	7715	6637	1512
0	8262	729	1512
2134	8568	240	1512
2569	9101	3767	1512
191	9131	1729	1512
757	9142	1729	1512
1524	9168	1729	1512
2601	9191	66	1512
10184	9193	66	1512
5408	9197	66	1512
191	9211	199	1512
403	11137	5646	1512
1070	11160	1658	1512
608	11251	170	1512
10588	11391	3713	1512
1444	11696	42	1512
802	11801	260	1512
1043	12172	122	1512
11288	12311	629	1512
63	12871	157	1512
258	13025	3707	1512
2143	13507	241	1512
2143	13546	241	1512
454	14050	70	1512
48	14062	159	1512
44	14317	42	1512
1357	14434	2598	1512
400	14646	122	1512
85	14711	349	1512
588	14806	485	1512
122	14833	485	1512
584	14876	260	1512
12067	14947	19436	1512
2521	15207	1	1512
694	15262	694	1512
1340	15370	7599	1512
1444	15493	962	1512
50	15625	592	1512
112	15963	727	1512
307	15985	727	1512
66	15998	727	1512
1007	16464	367	1512
12081	16472	2126	1512
621	16523	1250	1512
454	16715	406	1512
367	16799	220	1512
3207	17057	11075	1512
9	17116	9	1512
6859	17135	9981	1512
3351	17532	3174	1512
3351	17539	3174	1512
5354	17719	17455	1512
122	18122	397	1512
9388	19538	1492	1512
906	19804	201	1512
74	19807	0	1512
210	19818	201	1512
4755	19825	201	1512
55	19826	0	1512
74	19832	0	1512
454	20724	40	1512
719	594	9	1536
42	741	42	1536
1132	799	1953	1536
4697	889	8631	1536
396	902	19	1536
28	1059	260	1536
3133	1189	5706	1536
262	1490	399	1536
260	1614	260	1536
1729	2002	15413	1536
28	2034	729	1536
67	2654	50	1536
12223	2663	2316	1536
2314	2719	802	1536
12217	3231	70	1536
1558	3351	428	1536
1557	3385	138	1536
453	3969	381	1536
1241	4146	42	1536
3011	4280	2953	1536
240	4666	1304	1536
2057	4902	4466	1536
64	4909	64	1536
2597	4914	4466	1536
2930	4959	44	1536
66	5405	12334	1536
175	5427	75	1536
240	5503	308	1536
3966	5587	28	1536
66	5594	28	1536
5	5796	63	1536
57	6468	401	1536
3132	6574	6	1536
12205	6596	10347	1536
2319	6678	122	1536
122	6679	588	1536
7273	6836	14	1536
6755	6844	14	1536
8505	7101	729	1536
592	7148	2427	1536
3504	7873	90	1536
1041	8113	477	1536
0	8954	28	1536
1	9003	98	1536
8505	9018	98	1536
12033	9094	3767	1536
3767	9097	3767	1536
3767	9108	3767	1536
356	9176	66	1536
66	9182	66	1536
705	9184	66	1536
598	9187	66	1536
1	9202	66	1536
12171	10269	1089	1536
1030	11038	2263	1536
367	11133	7313	1536
1568	11173	28	1536
3190	11199	29	1536
66	11514	636	1536
185	11783	63	1536
64	11979	4399	1536
57	12020	2066	1536
1921	12032	2066	1536
80	12099	236	1536
959	12152	400	1536
610	12377	3665	1536
437	12486	2846	1536
2614	12556	349	1536
1418	12591	339	1536
3100	12690	66	1536
1	13138	729	1536
5338	13147	11293	1536
38	13176	504	1536
70	13308	455	1536
20	13350	122	1536
1650	13454	1453	1536
98	13712	65	1536
661	13744	2674	1536
3100	13929	1933	1536
320	13956	342	1536
959	14127	42	1536
454	14129	70	1536
28	14262	258	1536
235	14658	57	1536
1527	14692	122	1536
122	14819	70	1536
63	15052	5021	1536
1515	15497	42	1536
12134	15498	127	1536
414	15633	122	1536
3480	15771	78	1536
3398	15994	802	1536
3398	16002	802	1536
40	16105	70	1536
44	16321	70	1536
6041	16696	187	1536
122	16817	44	1536
1191	16994	12260	1536
191	17126	3854	1536
10001	17213	2570	1536
2570	17216	2570	1536
455	17347	42	1536
66	17565	182	1536
741	17600	191	1536
219	17769	191	1536
11443	17867	2570	1536
42	17868	122	1536
44	18116	445	1536
894	18286	1	1536
1193	18316	6	1536
894	18319	1	1536
5427	18656	740	1536
6	18704	460	1536
70	18740	962	1536
454	18762	962	1536
882	18939	455	1536
100	18974	42	1536
851	19006	672	1536
4755	19640	66	1536
80	19641	66	1536
122	19647	66	1536
65	19670	66	1536
11443	19726	2570	1536
2570	19736	2570	1536
1398	19745	2570	1536
67	19812	459	1536
738	19822	6525	1536
0	19838	6525	1536
66	19840	6525	1536
1	19843	0	1536
300	20156	2215	1536
80	20204	636	1536
28	20329	6	1536
219	547	80	1560
1063	638	1063	1560
73	785	4327	1560
1658	1240	25	1560
1283	1340	1937	1560
5110	1583	5431	1560
4510	2457	3265	1560
1101	2758	144	1560
8200	2844	1505	1560
80	2967	109	1560
42	3116	280	1560
70	3129	7312	1560
3609	3383	1143	1560
2641	3545	54	1560
63	3564	54	1560
1793	3635	947	1560
1522	3691	12426	1560
2126	3879	158	1560
122	4124	387	1560
122	4125	387	1560
530	4153	316	1560
19	5247	378	1560
122	5249	45	1560
9	5356	13	1560
7167	5367	13	1560
67	5505	183	1560
1268	5792	2599	1560
4510	6095	373	1560
12281	6256	11425	1560
2570	6505	8715	1560
6744	6696	42	1560
4655	6720	1009	1560
42	7049	406	1560
2879	7143	444	1560
479	7158	444	1560
74	7243	529	1560
50	7938	9372	1560
5215	8065	1268	1560
798	8814	6461	1560
3140	9633	66	1560
172	9855	12775	1560
4385	9865	12775	1560
4385	9875	12775	1560
74	10455	429	1560
451	10959	2694	1560
345	10979	85	1560
199	11062	4588	1560
455	11134	44	1560
754	11186	3583	1560
928	11289	15	1560
70	11327	19	1560
690	11534	1255	1560
2131	12361	10204	1560
64	12366	537	1560
4042	12436	300	1560
321	13164	260	1560
12314	13217	300	1560
405	13264	397	1560
172	13453	12461	1560
115	13505	241	1560
3226	13670	5462	1560
4991	13985	4611	1560
117	14136	508	1560
802	14155	508	1560
66	14879	339	1560
4106	14884	3383	1560
28	14893	339	1560
3506	15043	2343	1560
182	15058	472	1560
125	15416	12571	1560
74	15837	435	1560
1842	15907	612	1560
12300	16159	8272	1560
44	16657	70	1560
1018	16673	122	1560
494	16815	1387	1560
626	17019	618	1560
6	17179	28	1560
5502	17740	191	1560
397	17781	191	1560
1953	17797	122	1560
66	17798	122	1560
455	17822	122	1560
4525	18686	4670	1560
589	18716	408	1560
292	18763	1570	1560
7218	18818	11935	1560
67	19872	3233	1560
11384	20161	28	1560
1493	20933	7	1560
406	628	1505	1584
67	792	3738	1584
2122	942	248	1584
12415	1116	345	1584
66	1173	2347	1584
324	1186	1277	1584
1283	1254	636	1584
3566	1399	5557	1584
2243	1578	88	1584
12424	1580	122	1584
42	1774	5061	1584
14	2030	1653	1584
67	2118	373	1584
201	2199	6	1584
303	2249	183	1584
777	2316	336	1584
303	2320	182	1584
1522	2404	3532	1584
1283	2835	3233	1584
636	3041	1	1584
951	3207	122	1584
1070	3249	8	1584
6408	3412	172	1584
11442	3965	7927	1584
1497	4147	3095	1584
63	4156	142	1584
191	4473	171	1584
480	4807	445	1584
303	5481	183	1584
234	5512	15	1584
48	5696	598	1584
66	5713	656	1584
2122	5797	7335	1584
262	5804	63	1584
50	5812	63	1584
3751	6443	10487	1584
774	6931	6	1584
57	7270	12514	1584
1889	7274	12514	1584
53	7278	12514	1584
600	7299	12514	1584
172	7493	74	1584
460	7639	1196	1584
12244	7648	1196	1584
54	7746	182	1584
66	8067	1268	1584
1338	9322	1051	1584
9827	11085	38	1584
397	11113	5646	1584
1142	11157	343	1584
342	11338	5675	1584
28	11544	115	1584
3804	11614	943	1584
279	12326	42	1584
1529	12357	684	1584
1478	12710	4376	1584
10190	13129	2879	1584
12373	13376	529	1584
50	13584	1	1584
191	13620	191	1584
425	13996	600	1584
1009	14173	115	1584
230	14212	127	1584
115	14314	2265	1584
221	14329	2265	1584
28	14346	191	1584
1234	14364	219	1584
32	14441	235	1584
397	14615	42	1584
374	14883	142	1584
172	15127	201	1584
201	15442	1756	1584
57	15486	1515	1584
1630	16056	28	1584
435	16082	112	1584
1063	16371	115	1584
55	16376	115	1584
2855	16394	115	1584
38	16450	77	1584
1009	16455	77	1584
260	16458	77	1584
28	17247	970	1584
3208	17473	3208	1584
60	17525	19	1584
1056	17573	191	1584
12163	17785	7889	1584
3163	17906	2580	1584
1777	17917	2580	1584
67	19845	3233	1584
2601	19849	3233	1584
80	19852	3233	1584
22	19853	3233	1584
636	19854	3233	1584
157	19865	3233	1584
694	19977	534	1584
530	19991	534	1584
2172	20546	1858	1584
230	384	821	1608
3658	510	1015	1608
42	536	19	1608
50	634	28	1608
17	1728	67	1608
77	2032	655	1608
2678	3153	3705	1608
199	3625	911	1608
3617	3797	66	1608
260	4210	293	1608
397	4526	1958	1608
6438	4715	5288	1608
509	5172	6	1608
6	5200	1196	1608
70	5370	445	1608
21	6400	844	1608
367	6417	844	1608
109	6660	844	1608
28	7460	272	1608
115	7956	28	1608
50	7962	28	1608
3148	7965	28	1608
572	7966	28	1608
1	9528	6006	1608
8106	9640	4734	1608
115	9654	4734	1608
600	9659	4734	1608
600	9676	4734	1608
802	9678	4734	1608
429	10057	28	1608
70	11154	1505	1608
57	11175	53	1608
1912	11694	4508	1608
8106	11928	77	1608
4897	12261	12591	1608
1233	12544	201	1608
129	12975	514	1608
63	13060	191	1608
6	13169	524	1608
743	13278	1444	1608
260	13382	18648	1608
396	13770	80	1608
823	14135	28	1608
183	14161	6764	1608
802	14200	0	1608
